电影天堂-电影_2,#genre#
剧情片-生土,https://vip.dytt-live.com/20250407/3630_1a551829/index.m3u8
剧情片-神探修尔之洛桐的神秘力量,https://vip.dytt-live.com/20250407/3629_1305f6c7/index.m3u8
剧情片-烧烤怪谈：台风,https://vip.dytt-live.com/20250407/3628_3e524bf7/index.m3u8
动作片-沙漠袭击,https://vip.dytt-live.com/20250407/3626_0ee8b85a/index.m3u8
爱情片-沙漏,https://vip.dytt-live.com/20250407/3625_dd797053/index.m3u8
剧情片-人狗情未了,https://vip.dytt-live.com/20250407/3624_5ee0070c/index.m3u8
剧情片-热血天使,https://vip.dytt-live.com/20250407/3623_ecdcd675/index.m3u8
动作片-热血杀手,https://vip.dytt-live.com/20250407/3622_856b503e/index.m3u8
喜剧片-跑堂夫妻,https://vip.dytt-live.com/20250407/3621_c5b270a7/index.m3u8
喜剧片-纽约之王,https://vip.dytt-live.com/20250407/3620_4baf54f3/index.m3u8
剧情片-年少日记,https://vip.dytt-live.com/20250407/3618_4da9d7b6/index.m3u8
剧情片-哪吒·魔童归来,https://vip.dytt-live.com/20250407/3617_db685128/index.m3u8
剧情片-龙石密码,https://vip.dytt-live.com/20250407/3616_78d69f40/index.m3u8
动作片-龙拳小子2,https://vip.dytt-live.com/20250407/3615_d8c9d05e/index.m3u8
爱情片-恋恋星辰,https://vip.dytt-live.com/20250407/3610_f95ec3de/index.m3u8
喜剧片-老李家的闹心事,https://vip.dytt-live.com/20250407/3609_649a066d/index.m3u8
喜剧片-来福大酒店,https://vip.dytt-live.com/20250407/3608_60a0575e/index.m3u8
剧情片-枯草,https://vip.dytt-live.com/20250407/3607_967990de/index.m3u8
动作片-惊爆缉捕令,https://vip.dytt-live.com/20250407/3606_774b0e07/index.m3u8
动作片-锦衣卫之炼火记,https://vip.dytt-live.com/20250407/3605_a05d8861/index.m3u8
科幻片-金刚归来2024,https://vip.dytt-live.com/20250407/3604_c254e775/index.m3u8
科幻片-寂静之地：入侵日,https://vip.dytt-live.com/20250407/3602_228b2558/index.m3u8
剧情片-及格人生,https://vip.dytt-live.com/20250407/3601_62e7f2e0/index.m3u8
剧情片-黄河水怪,https://vip.dytt-live.com/20250407/3600_8d7628dd/index.m3u8
爱情片-红尘浪漫曲,https://vip.dytt-live.com/20250407/3598_6a450490/index.m3u8
喜剧片-行运舞狮队,https://vip.dytt-live.com/20250407/3596_52c409f1/index.m3u8
动作片-海关战线,https://vip.dytt-live.com/20250407/3592_69f357fc/index.m3u8
喜剧片-归徒,https://vip.dytt-live.com/20250407/3591_9001ca42/index.m3u8
动作片-东哥闯东北,https://vip.dytt-live.com/20250407/3590_da6ea774/index.m3u8
爱情片-第三只眼,https://vip.dytt-live.com/20250407/3589_a385d7d1/index.m3u8
恐怖片-地平线,https://vip.dytt-live.com/20250407/3587_aba53da2/index.m3u8
动作片-狄仁杰之天宫蜃楼,https://vip.dytt-live.com/20250407/3586_224e5e49/index.m3u8
剧情片-狄仁杰之亢龙有悔,https://vip.dytt-live.com/20250407/3585_2668a710/index.m3u8
剧情片-狄仁杰·通天人偶,https://vip.dytt-live.com/20250407/3584_565767eb/index.m3u8
喜剧片-大项目,https://vip.dytt-live.com/20250407/3581_67606d48/index.m3u8
剧情片-炊烟,https://vip.dytt-live.com/20250407/3579_0d441de7/index.m3u8
爱情片-穿过月亮的旅行,https://vip.dytt-live.com/20250407/3578_252a3dba/index.m3u8
喜剧片-出门在外,https://vip.dytt-live.com/20250407/3577_3e77a146/index.m3u8
战争片-苍狼之浴血绝杀,https://vip.dytt-live.com/20250407/3576_3f647cad/index.m3u8
喜剧片-表白吧！在毕业前,https://vip.dytt-live.com/20250407/3575_c9f06bc7/index.m3u8
剧情片-奔跑吧梦想,https://vip.dytt-live.com/20250407/3574_1b9f3826/index.m3u8
科幻片-AR物语,https://vip.dytt-live.com/20250407/3573_8baca01b/index.m3u8
伦理片-爱之涡,https://play.phimgood.com/20250407/25469_b575e1f6/index.m3u8
伦理片-爱神2004,https://play.phimgood.com/20250407/25468_7b5f37cf/index.m3u8
伦理片-安塔芮丝,https://play.phimgood.com/20250407/25467_4a50c47d/index.m3u8
恐怖片-走山人奇谈,https://vip.dytt-live.com/20250407/3572_842424a1/index.m3u8
喜剧片-重见天日,https://vip.dytt-live.com/20250407/3571_f8f5161c/index.m3u8
剧情片-长空雄鹰,https://vip.dytt-live.com/20250407/3570_43b52842/index.m3u8
爱情片-长安秘闻录之聂隐娘,https://vip.dytt-live.com/20250407/3569_77c493ec/index.m3u8
动作片-扎职3：义薄云天,https://vip.dytt-live.com/20250407/3567_dccab9bd/index.m3u8
动作片-英叔归来：囚灵,https://vip.dytt-live.com/20250407/3566_6346dc72/index.m3u8
动作片-一箭穿心,https://vip.dytt-live.com/20250407/3565_e6e71329/index.m3u8
剧情片-一把挂面,https://vip.dytt-live.com/20250407/3564_05edf455/index.m3u8
恐怖片-寻凶,https://vip.dytt-live.com/20250407/3563_d04d42cd/index.m3u8
剧情片-新中国第一大案,https://vip.dytt-live.com/20250407/3561_414a7497/index.m3u8
爱情片-西施新传,https://vip.dytt-live.com/20250407/3559_f11bec14/index.m3u8
剧情片-屋顶足球,https://vip.dytt-live.com/20250407/3558_285a25c1/index.m3u8
剧情片-危险关系1997,https://vip.dytt-live.com/20250407/3556_656f0dbf/index.m3u8
剧情片-特殊替身,https://vip.dytt-live.com/20250407/3555_22b1cd16/index.m3u8
动作片-孙悟空大闹狮驼岭,https://vip.dytt-live.com/20250407/3554_69b09198/index.m3u8
爱情片-蜀山封魔传,https://vip.dytt-live.com/20250407/3553_e250c593/index.m3u8
动作片-生死试炼,https://vip.dytt-live.com/20250407/3552_7c220a20/index.m3u8
剧情片-神奇旅行社,https://vip.dytt-live.com/20250407/3551_abdeb6f5/index.m3u8
动作片-神农巨兽,https://vip.dytt-live.com/20250407/3550_018dd1e0/index.m3u8
剧情片-三更客栈,https://vip.dytt-live.com/20250407/3549_db98dc0d/index.m3u8
爱情片-青丘缘起,https://vip.dytt-live.com/20250407/3548_50cf0763/index.m3u8
剧情片-青春期,https://vip.dytt-live.com/20250407/3547_e6ba70fc/index.m3u8
喜剧片-菩提,https://vip.dytt-live.com/20250407/3546_a8166da0/index.m3u8
动作片-女神捕之杀手无名,https://vip.dytt-live.com/20250407/3545_06ee4c5c/index.m3u8
动作片-怒火12小时,https://vip.dytt-live.com/20250407/3544_147ebe63/index.m3u8
剧情片-默杀,https://vip.dytt-live.com/20250407/3543_196f5641/index.m3u8
剧情片-猛龙过沟2,https://vip.dytt-live.com/20250407/3542_8487e01f/index.m3u8
喜剧片-麻辣兄弟之疯狂一夜,https://vip.dytt-live.com/20250407/3541_c5f5c23b/index.m3u8
剧情片-楼上的女人,https://vip.dytt-live.com/20250407/3540_8844c5f0/index.m3u8
动作片-猎杀生死突围,https://vip.dytt-live.com/20250407/3538_1458e750/index.m3u8
剧情片-姥姥的外孙,https://vip.dytt-live.com/20250407/3535_b99d193b/index.m3u8
喜剧片-狼人杀,https://vip.dytt-live.com/20250407/3534_aa97d584/index.m3u8
恐怖片-绝命无常镇,https://vip.dytt-live.com/20250407/3533_5a9d8bf5/index.m3u8
喜剧片-决战厨神,https://vip.dytt-live.com/20250407/3532_afab3e97/index.m3u8
剧情片-唐伯虎点九美,https://vip.dytt-live.com/20250407/3531_e52ad5c9/index.m3u8
爱情片-解脱,https://vip.dytt-live.com/20250407/3530_30a0b736/index.m3u8
剧情片-解密,https://vip.dytt-live.com/20250407/3529_9bdb8b1f/index.m3u8
动作片-极海迷窟,https://vip.dytt-live.com/20250407/3528_ead81fe8/index.m3u8
剧情片-回家的男人,https://vip.dytt-live.com/20250407/3527_b8747078/index.m3u8
喜剧片-欢迎来到我身边,https://vip.dytt-live.com/20250407/3526_0e4f5cc9/index.m3u8
剧情片-狗阵,https://vip.dytt-live.com/20250407/3524_a9de093d/index.m3u8
剧情片-夺宝寻龙：北冥鲲宫,https://vip.dytt-live.com/20250407/3523_93931410/index.m3u8
剧情片-盗月者,https://vip.dytt-live.com/20250407/3521_98afdcc1/index.m3u8
恐怖片-大鱼2之海岛鱼怪,https://vip.dytt-live.com/20250407/3520_6c0958d8/index.m3u8
动作片-打黑,https://vip.dytt-live.com/20250407/3519_1fd7b875/index.m3u8
喜剧片-从21世纪安全撤离,https://vip.dytt-live.com/20250407/3518_5401acfe/index.m3u8
动作片-传说,https://vip.dytt-live.com/20250407/3517_b5b0db7f/index.m3u8
动作片-藏海花之雪夜凶灯,https://vip.dytt-live.com/20250407/3516_cf1cf43c/index.m3u8
动作片-边缘行者（国语）,https://vip.dytt-live.com/20250407/3514_7288251b/index.m3u8
科幻片-编号17,https://vip.dytt-cinema.com/20250407/19233_1231fa0e/index.m3u8
动作片-最后一击2017,https://vip.dytt-live.com/20250406/3512_0dbb3fb9/index.m3u8
记录片-最后的，最初的,https://vip.dytt-live.com/20250406/3511_9a85c12a/index.m3u8
喜剧片-抓娃娃,https://vip.dytt-live.com/20250406/3510_15e122e8/index.m3u8
剧情片-祝你幸福！,https://vip.dytt-live.com/20250406/3509_0141a8ae/index.m3u8
剧情片-重生,https://vip.dytt-live.com/20250406/3508_7d2be41b/index.m3u8
记录片-再会长江,https://vip.dytt-live.com/20250406/3507_0e7c7d6c/index.m3u8
剧情片-又是充满希望的一天,https://vip.dytt-live.com/20250406/3506_e0126439/index.m3u8
爱情片-永禁淘金,https://vip.dytt-live.com/20250406/3505_2a3d6d6c/index.m3u8
喜剧片-一雪前耻,https://vip.dytt-live.com/20250406/3504_73231e53/index.m3u8
喜剧片-盐湖计划,https://vip.dytt-live.com/20250406/3502_d2350a54/index.m3u8
剧情片-现在的我们,https://vip.dytt-live.com/20250406/3501_d494020f/index.m3u8
爱情片-峡谷情缘,https://vip.dytt-live.com/20250406/3500_e2065cb5/index.m3u8
喜剧片-我想对你说出一切,https://vip.dytt-live.com/20250406/3499_3ea2db50/index.m3u8
喜剧片-我和老爸是同桌,https://vip.dytt-live.com/20250406/3498_fd9dcf1d/index.m3u8
动作片-我的女大佬,https://vip.dytt-live.com/20250406/3497_7535bbb9/index.m3u8
剧情片-我，何爷爷,https://vip.dytt-live.com/20250406/3495_8485ae38/index.m3u8
剧情片-完美店长,https://vip.dytt-live.com/20250406/3494_6dbd2699/index.m3u8
战争片-突进夹金山,https://vip.dytt-live.com/20250406/3493_ba036d22/index.m3u8
剧情片-特种突袭之逆战,https://vip.dytt-live.com/20250406/3492_0060ef47/index.m3u8
爱情片-四月女友,https://vip.dytt-live.com/20250406/3490_72f67e70/index.m3u8
动作片-时空救赎,https://vip.dytt-live.com/20250406/3489_1b318124/index.m3u8
动作片-闪耀少年之空中接力,https://vip.dytt-live.com/20250406/3488_c7b90b0f/index.m3u8
剧情片-逆行人生,https://vip.dytt-live.com/20250406/3487_944a5ae3/index.m3u8
剧情片-你的万水千山,https://vip.dytt-live.com/20250406/3486_ab4f2b5f/index.m3u8
爱情片-迷情错爱,https://vip.dytt-live.com/20250406/3485_dfeb9598/index.m3u8
喜剧片-冒牌大哥,https://vip.dytt-live.com/20250406/3484_966b6dfb/index.m3u8
爱情片-曼青,https://vip.dytt-live.com/20250406/3483_cb953f6c/index.m3u8
动作片-龙骨遗冢,https://vip.dytt-live.com/20250406/3482_b7fede84/index.m3u8
动作片-零度极限,https://vip.dytt-live.com/20250406/3481_3fb04953/index.m3u8
动作片-狼战,https://vip.dytt-live.com/20250406/3480_e8e0dd18/index.m3u8
剧情片-狂暴之旅,https://vip.dytt-live.com/20250406/3479_6950aa02/index.m3u8
动作片-机壳少女,https://vip.dytt-live.com/20250406/3478_b071cfa8/index.m3u8
动作片-黄飞鸿之铁血十三姨,https://vip.dytt-live.com/20250406/3477_6d6968d8/index.m3u8
剧情片-胡老四守灵,https://vip.dytt-live.com/20250406/3476_ddcbe259/index.m3u8
喜剧片-郝嗨的历险记,https://vip.dytt-live.com/20250406/3474_e91068ff/index.m3u8
爱情片-负负得正,https://vip.dytt-live.com/20250406/3473_99be9f83/index.m3u8
剧情片-错过你的那些年2024,https://vip.dytt-live.com/20250406/3472_2974788b/index.m3u8
喜剧片-村曲悠扬,https://vip.dytt-live.com/20250406/3471_735143e9/index.m3u8
喜剧片-丛林迷踪,https://vip.dytt-live.com/20250406/3470_73fed7fd/index.m3u8
喜剧片-刺猬,https://vip.dytt-live.com/20250406/3469_ca851e9f/index.m3u8
战争片-冲锋,https://vip.dytt-live.com/20250406/3468_322f6246/index.m3u8
动作片-超能公主,https://vip.dytt-live.com/20250406/3467_2a271795/index.m3u8
喜剧片-被迫营业,https://vip.dytt-live.com/20250406/3466_606555cf/index.m3u8
剧情片-背背篓的网球少年,https://vip.dytt-live.com/20250406/3465_797134c3/index.m3u8
动作片-爆裂追击,https://vip.dytt-live.com/20250406/3464_51e6d6e6/index.m3u8
喜剧片-爆款好人,https://vip.dytt-live.com/20250406/3463_73c03186/index.m3u8
动作片-保镖1992,https://vip.dytt-live.com/20250406/3462_9edda0fd/index.m3u8
剧情片-白日之下,https://vip.dytt-live.com/20250406/3460_56503192/index.m3u8
剧情片-爸爸的纸飞机,https://vip.dytt-live.com/20250406/3459_13d63838/index.m3u8
爱情片-爱情梦想游戏,https://vip.dytt-live.com/20250406/3458_e3ea3396/index.m3u8
伦理片-花为眉,https://vip.dytt-hot.com/20250406/85975_d7bc193e/index.m3u8
伦理片-花与蛇：零,https://vip.dytt-hot.com/20250406/85973_f10da347/index.m3u8
伦理片-花芯2016,https://vip.dytt-hot.com/20250406/85972_487536cf/index.m3u8
伦理片-花宵道中,https://vip.dytt-hot.com/20250406/85971_7d7cd22b/index.m3u8
科幻片-重启明日,https://vip.dytt-live.com/20250404/3455_473447ac/index.m3u8
战争片-志愿军：存亡之战,https://vip.dytt-live.com/20250404/3454_5abdf8b8/index.m3u8
剧情片-只手擎天,https://vip.dytt-live.com/20250404/3453_f356355c/index.m3u8
喜剧片-这个大侠有点怂,https://vip.dytt-live.com/20250404/3452_66121d1f/index.m3u8
剧情片-云上的云,https://vip.dytt-live.com/20250404/3451_de7f47e0/index.m3u8
剧情片-圆月弯刀鸿蒙初始,https://vip.dytt-live.com/20250404/3450_703957b6/index.m3u8
剧情片-浴火之路,https://vip.dytt-live.com/20250404/3449_86a1793f/index.m3u8
喜剧片-寻爹奇遇,https://vip.dytt-live.com/20250404/3447_2e1b24a6/index.m3u8
喜剧片-洗浴天堂,https://vip.dytt-live.com/20250404/3446_5b4a2146/index.m3u8
恐怖片-雾都奇遇夜,https://vip.dytt-live.com/20250404/3445_09ba3f0d/index.m3u8
剧情片-误杀3,https://vip.dytt-live.com/20250404/3444_758be1f9/index.m3u8
动作片-危机航线,https://vip.dytt-live.com/20250404/3440_7de32147/index.m3u8
剧情片-天涯芬芳,https://vip.dytt-live.com/20250404/3439_4fa91c19/index.m3u8
动作片-天地拳王,https://vip.dytt-live.com/20250404/3437_c2f32522/index.m3u8
动作片-市井英雄,https://vip.dytt-live.com/20250404/3435_5b970a1d/index.m3u8
爱情片-十全九美村,https://vip.dytt-live.com/20250404/3434_14c879f3/index.m3u8
喜剧片-三个蠢贼,https://vip.dytt-live.com/20250404/3433_a91af177/index.m3u8
动作片-热血燃烧,https://vip.dytt-live.com/20250404/3430_2d2c8394/index.m3u8
剧情片-全员嫌疑人,https://vip.dytt-live.com/20250404/3429_caa20203/index.m3u8
喜剧片-乔子贵的山村阴谋,https://vip.dytt-live.com/20250404/3427_5421e013/index.m3u8
剧情片-乔妍的心事,https://vip.dytt-live.com/20250404/3426_5d2c2cee/index.m3u8
喜剧片-奇异之旅,https://vip.dytt-live.com/20250404/3425_07211688/index.m3u8
动作片-破毒,https://vip.dytt-live.com/20250404/3424_71a5c051/index.m3u8
动作片-女侦探司马楠之箱尸谜案,https://vip.dytt-live.com/20250404/3423_3d324c28/index.m3u8
喜剧片-脑洞大开,https://vip.dytt-live.com/20250404/3422_73640de2/index.m3u8
记录片-流浪地球2：再次冒险,https://vip.dytt-live.com/20250404/3421_e846fb8a/index.m3u8
动作片-猎毒行动：终极对决,https://vip.dytt-live.com/20250404/3420_643de7cf/index.m3u8
记录片-里斯本丸沉没,https://vip.dytt-live.com/20250404/3419_4a533591/index.m3u8
喜剧片-假如，我是这世上最爱你的人,https://vip.dytt-live.com/20250404/3415_f6d9e459/index.m3u8
恐怖片-寂静时刻,https://vip.dytt-live.com/20250404/3412_90f1f497/index.m3u8
科幻片-寄生怪,https://vip.dytt-live.com/20250404/3411_2fd0fd3e/index.m3u8
剧情片-缉拿杨枪枪,https://vip.dytt-live.com/20250404/3410_c6f798b8/index.m3u8
动作片-基督山伯爵,https://vip.dytt-live.com/20250404/3409_20125fd9/index.m3u8
动作片-胡桃夹子,https://vip.dytt-live.com/20250404/3407_dab49080/index.m3u8
剧情片-黑白有界,https://vip.dytt-live.com/20250404/3406_32fdab65/index.m3u8
剧情片-古董计中计之龙璧之战,https://vip.dytt-live.com/20250404/3405_be1bc799/index.m3u8
剧情片-孤勇毒战,https://vip.dytt-live.com/20250404/3404_c6b8c8d7/index.m3u8
动画片-三毛流浪记,https://vip.dytt-film.com/20250118/429_75fc093c/index.m3u8
动画片-冰雪大作战2,https://vip.dytt-film.com/20250210/5700_84f5ddd7/index.m3u8
动画片-若虫：森林之歌,https://vip.dytt-hot.com/20250129/23074_6f83ec67/index.m3u8
动画片-生日乐园,https://vip.dytt-hot.com/20250211/59445_26449f90/index.m3u8
记录片-沙漠风暴(上，下）,https://vip.dytt-live.com/20250403/3258_48584348/index.m3u8
记录片-书缘：纽约公共图书馆（上，中，下）,https://vip.dytt-film.com/20250301/9889_e1f979ea/index.m3u8
记录片-韩国雨衣杀手：全面追缉柳永哲,https://vip.dytt-music.com/20250328/31897_14b14c86/index.m3u8
记录片-大猫全实录,https://vip.dytt-live.com/20250404/3393_477b02d9/index.m3u8
记录片-凤凰：她的传奇,https://vip.dytt-live.com/20250404/3403_898dd88c/index.m3u8
伦理片-烈火情人,https://play.phimgood.com/20250405/25466_4d36e559/index.m3u8
伦理片-楼上的女孩,https://play.phimgood.com/20250405/25464_f9508660/index.m3u8
伦理片-六月之蛇,https://play.phimgood.com/20250405/25463_14febc9c/index.m3u8
伦理片-溜溜性感女孩警察,https://play.phimgood.com/20250405/25462_302996bd/index.m3u8
爱情片-风流一代,https://vip.dytt-live.com/20250404/3399_57f04bb2/index.m3u8
喜剧片-怕老婆,https://vip.dytt-live.com/20250404/3398_384babc3/index.m3u8
恐怖片-赌鬼,https://vip.dytt-live.com/20250404/3397_5c80985b/index.m3u8
恐怖片-狄仁杰之夺命妖僧,https://vip.dytt-live.com/20250404/3396_818de4d2/index.m3u8
动作片-倒数回击,https://vip.dytt-live.com/20250404/3395_828752f7/index.m3u8
剧情片-戴假发的人,https://vip.dytt-live.com/20250404/3394_e8a642ed/index.m3u8
喜剧片-大场面,https://vip.dytt-live.com/20250404/3387_4a11654a/index.m3u8
剧情片-触底反弹,https://vip.dytt-live.com/20250404/3386_31ca0ca7/index.m3u8
记录片-初次登场,https://vip.dytt-live.com/20250404/3385_131f383b/index.m3u8
剧情片-出走的决心,https://vip.dytt-live.com/20250404/3384_2517756c/index.m3u8
喜剧片-自由职业者,https://vip.dytt-live.com/20250404/3382_29ddbdb4/index.m3u8
动作片-藏海花之暗巢汹涌,https://vip.dytt-live.com/20250404/3381_6e16656a/index.m3u8
喜剧片-不差钱,https://vip.dytt-live.com/20250404/3380_f2bff080/index.m3u8
喜剧片-别有洞天,https://vip.dytt-live.com/20250404/3379_88855547/index.m3u8
剧情片-绑架游戏,https://vip.dytt-live.com/20250404/3377_a9b4ec2e/index.m3u8
动作片-749局,https://vip.dytt-live.com/20250404/3376_14e422f0/index.m3u8
爱情片-最佳时机,https://vip.dytt-live.com/20250403/3375_9b9b0507/index.m3u8
动作片-震撼擂台,https://vip.dytt-live.com/20250403/3373_0084ae4b/index.m3u8
恐怖片-鸳鸯楼·惊魂,https://vip.dytt-live.com/20250403/3372_37d0b499/index.m3u8
记录片-艺流·拳击之路,https://vip.dytt-live.com/20250403/3371_285da219/index.m3u8
记录片-一代爱国高僧圆瑛,https://vip.dytt-live.com/20250403/3370_900c563b/index.m3u8
动作片-杨雄与石秀,https://vip.dytt-live.com/20250403/3369_dda99de5/index.m3u8
剧情片-绣春刀：诛邪,https://vip.dytt-live.com/20250403/3367_0e7e05fa/index.m3u8
喜剧片-熊猫计划,https://vip.dytt-live.com/20250403/3366_07f75d91/index.m3u8
剧情片-想象之光,https://vip.dytt-live.com/20250403/3365_b445e314/index.m3u8
动作片-西行平妖,https://vip.dytt-live.com/20250403/3364_8a1ee9f2/index.m3u8
剧情片-我的朋友是萌鲨,https://vip.dytt-live.com/20250403/3362_39cd7b46/index.m3u8
喜剧片-偷拐抢骗,https://vip.dytt-live.com/20250403/3361_8d9766a6/index.m3u8
剧情片-铁血柔情,https://vip.dytt-live.com/20250403/3360_75df6360/index.m3u8
动作片-鼠王,https://vip.dytt-live.com/20250403/3355_ca793d8b/index.m3u8
剧情片-胜券在握2024,https://vip.dytt-live.com/20250403/3353_8b9e7ab2/index.m3u8
记录片-人间旅途,https://vip.dytt-live.com/20250403/3349_69f268fb/index.m3u8
恐怖片-穷凶极恶,https://vip.dytt-live.com/20250403/3347_1a04f965/index.m3u8
喜剧片-钱不够用3：全部够用,https://vip.dytt-live.com/20250403/3346_0655f117/index.m3u8
爱情片-那个不为人知的故事,https://vip.dytt-live.com/20250403/3343_21c5bba1/index.m3u8
动作片-末日战士,https://vip.dytt-live.com/20250403/3342_14491b75/index.m3u8
剧情片-魔道天师：幽冥黄泉,https://vip.dytt-live.com/20250403/3341_acf06cdd/index.m3u8
记录片-魔法坏女巫：幕后故事,https://vip.dytt-live.com/20250403/3340_f471223d/index.m3u8
恐怖片-民俗怪闻录之出马仙,https://vip.dytt-live.com/20250403/3339_7ba0691b/index.m3u8
动作片-猛龙,https://vip.dytt-live.com/20250403/3338_2de7cf20/index.m3u8
动作片-陆小凤传奇之绣花大盗,https://vip.dytt-live.com/20250403/3337_a4fa7175/index.m3u8
动作片-猎毒者2,https://vip.dytt-live.com/20250403/3335_59a3adea/index.m3u8
动作片-力王,https://vip.dytt-live.com/20250403/3334_331316d4/index.m3u8
动作片-雷霆沙赞！,https://vip.dytt-live.com/20250403/3332_b0ab42fc/index.m3u8
喜剧片-老炮敢死队,https://vip.dytt-live.com/20250403/3331_0a2a51da/index.m3u8
战争片-狼牙山五壮士,https://vip.dytt-live.com/20250403/3330_29969626/index.m3u8
剧情片-绝地重生,https://vip.dytt-live.com/20250403/3329_ac8cd180/index.m3u8
恐怖片-救命,https://vip.dytt-live.com/20250403/3328_e94fe9ac/index.m3u8
动作片-角斗士2,https://vip.dytt-live.com/20250403/3326_dba132f6/index.m3u8
剧情片-江南,https://vip.dytt-live.com/20250403/3324_3ce6d3c8/index.m3u8
科幻片-寂静岛之异兽,https://vip.dytt-live.com/20250403/3323_a4351b79/index.m3u8
喜剧片-火锅之王,https://vip.dytt-live.com/20250403/3320_36ed197b/index.m3u8
剧情片-荒岛求生,https://vip.dytt-live.com/20250403/3319_8a1d6947/index.m3u8
喜剧片-护卫者3：决战,https://vip.dytt-live.com/20250403/3318_831b1ac5/index.m3u8
动作片-虎胆杀机,https://vip.dytt-live.com/20250403/3317_2c758933/index.m3u8
剧情片-河边有个好地方,https://vip.dytt-live.com/20250403/3316_8ce5d989/index.m3u8
喜剧片-好运来,https://vip.dytt-live.com/20250403/3315_62dad6e2/index.m3u8
动作片-功夫佐拉,https://vip.dytt-live.com/20250403/3314_c46482dd/index.m3u8
剧情片-杂种,https://vip.dytt-live.com/20250403/3312_334467d4/index.m3u8
喜剧片-东瀛游侠,https://vip.dytt-live.com/20250403/3310_69386f6b/index.m3u8
伦理片-感受大海的时刻,https://vip.dytt-hot.com/20250404/85749_cbd50311/index.m3u8
喜剧片-东北“大仙儿”,https://vip.dytt-live.com/20250403/3309_2b7b82a7/index.m3u8
伦理片-复仇,https://vip.dytt-hot.com/20250404/85748_8d75be21/index.m3u8
剧情片-从今以后2024,https://vip.dytt-live.com/20250403/3307_d7aab42e/index.m3u8
伦理片-好色一代男,https://vip.dytt-hot.com/20250404/85747_a01d67c7/index.m3u8
剧情片-刺梨花开,https://vip.dytt-live.com/20250403/3306_16fc18d7/index.m3u8
恐怖片-春娘,https://vip.dytt-live.com/20250403/3305_b848edae/index.m3u8
战争片-除匪,https://vip.dytt-live.com/20250403/3304_0e9d935f/index.m3u8
伦理片-海角上的兄妹,https://vip.dytt-hot.com/20250404/85746_74f0f693/index.m3u8
剧情片-乘船而去,https://vip.dytt-live.com/20250403/3303_f24ad6f7/index.m3u8
动作片-超凡战队,https://vip.dytt-live.com/20250403/3301_8217bb4e/index.m3u8
伦理片-过错,https://vip.dytt-hot.com/20250404/85745_018136d6/index.m3u8
伦理片-哥,https://vip.dytt-hot.com/20250404/85744_6711d7c8/index.m3u8
爱情片-茶花女,https://vip.dytt-live.com/20250403/3300_63bfd6e8/index.m3u8
喜剧片-蔡李佛拳,https://vip.dytt-live.com/20250403/3299_7371364b/index.m3u8
剧情片-布娃娃,https://vip.dytt-live.com/20250403/3298_fa84632d/index.m3u8
剧情片-不语奇谭之青鱼传说,https://vip.dytt-live.com/20250403/3297_7a4bf9ba/index.m3u8
动作片-冰峰暴,https://vip.dytt-live.com/20250403/3296_42cd63cb/index.m3u8
恐怖片-宾妹,https://vip.dytt-live.com/20250403/3294_7a430339/index.m3u8
剧情片-爱是一把枪,https://vip.dytt-live.com/20250403/3292_cfcce062/index.m3u8
动作片-007之你死我活,https://vip.dytt-live.com/20250403/3290_3a30be93/index.m3u8
剧情片-真相,https://vip.dytt-live.com/20250403/3288_b98249b3/index.m3u8
爱情片-真的爱你,https://vip.dytt-live.com/20250403/3287_946e3ece/index.m3u8
战争片-侦察员的功勋,https://vip.dytt-live.com/20250403/3286_9ddb9dd5/index.m3u8
爱情片-战争与和平,https://vip.dytt-live.com/20250403/3285_72b38622/index.m3u8
动作片-赞先生与找钱华,https://vip.dytt-live.com/20250403/3283_c819904d/index.m3u8
爱情片-雨中曲,https://vip.dytt-live.com/20250403/3282_a495eebb/index.m3u8
战争片-雨月物语,https://vip.dytt-live.com/20250403/3281_60a70bb0/index.m3u8
喜剧片-与墨索里尼喝茶,https://vip.dytt-live.com/20250403/3280_cc965788/index.m3u8
动作片-勇士,https://vip.dytt-live.com/20250403/3278_f5077839/index.m3u8
战争片-英雄小八路,https://vip.dytt-live.com/20250403/3277_fd8c07a3/index.m3u8
战争片-英雄坦克手,https://vip.dytt-live.com/20250403/3276_b58ac840/index.m3u8
恐怖片-邪1980,https://vip.dytt-live.com/20250403/3274_2b323d6e/index.m3u8
动作片-武松1963,https://vip.dytt-live.com/20250403/3273_9c8661be/index.m3u8
动作片-特种部队,https://vip.dytt-live.com/20250403/3271_bfbb56be/index.m3u8
动作片-特工追缉令,https://vip.dytt-live.com/20250403/3270_3f7bcd0b/index.m3u8
爱情片-双城故事,https://vip.dytt-live.com/20250403/3269_c91e3483/index.m3u8
爱情片-淑女本色,https://vip.dytt-live.com/20250403/3268_a4d92e2c/index.m3u8
动作片-狩猎,https://vip.dytt-live.com/20250403/3267_073b00ab/index.m3u8
动作片-使命召唤,https://vip.dytt-live.com/20250403/3265_f4334c13/index.m3u8
伦理片-星探,https://play.phimgood.com/20250403/25460_c0243062/index.m3u8
伦理片-性冷淡,https://play.phimgood.com/20250403/25459_cd87b4d6/index.m3u8
伦理片-性爱学分,https://play.phimgood.com/20250403/25458_44ec7a76/index.m3u8
伦理片-性爱世界,https://play.phimgood.com/20250403/25457_2ff71cb9/index.m3u8
