油管-CCTV纪录片_1,#genre#
《天府粮仓》03 宝库：这里是四川！拥有生物多样性的宝藏之地 物产繁盛的天府宝库 【CCTV纪录】,https://www.youtube.com/watch?v=R-q1B9cIiK8
《天府粮仓》02 粮仓：各种类型的农机具在四川丘陵地区开始使用 综合机械化水平达到70%【CCTV纪录】,https://www.youtube.com/watch?v=K2Aj1sc7FC8
《天府粮仓》01 天府：这里是黄河九曲第一弯！丰饶的高原上粮食产量高达几十亿斤【CCTV纪录】,https://www.youtube.com/watch?v=QKnXggz_3YY
《打开宇宙之门》09 深地实验室：探索宇宙的未知！锦屏地下实验室揭开暗物质之谜的神秘面纱！【CCTV纪录】,https://www.youtube.com/watch?v=b5eFnMBRXPA
《打开宇宙之门》08 极端挑战：如何制造出接近绝对零度的极端低温？这需要一个制冷方式就是核绝热去磁制冷【CCTV纪录】,https://www.youtube.com/watch?v=9XEuNSuQUCA
《打开宇宙之门》07 探寻新元素：原来元素周期表92号之后的元素都是人工合成的 看科学家如何合成119号元素【CCTV纪录】,https://www.youtube.com/watch?v=2o9axAoE1fM
《打开宇宙之门》06 超级探针：我们能看到的微观世界的极限在哪里？看从光学显微镜到电子显微镜的技术进步【CCTV纪录】,https://www.youtube.com/watch?v=A9jVKsrvIFc
《打开宇宙之门》05 追星逐梦：我国首创的技术！LAMOST望远镜可以同时观测4000个天体！【CCTV纪录】,https://www.youtube.com/watch?v=KWYJIFU1Mvg
《打开宇宙之门》04 巡天巨眼：“中国天眼”FAST已经找到了超过900颗脉冲星 它们就像宇宙航行的指路“明灯”【CCTV纪录】,https://www.youtube.com/watch?v=SaQS87zD9Cs
《打开宇宙之门》03 智造地震：测试涉水工程抗震性能的水上考场！揭秘地震工程模拟研究设施的强大实力！【CCTV纪录】,https://www.youtube.com/watch?v=bjW5hFb7oD0
《打开宇宙之门》02 东方超环：中国有一座被称为“东方超环”的全超导托卡马克核聚变实验装置EAST 它有比太阳还极端的高温环境【CCTV纪录】,https://www.youtube.com/watch?v=e0nvk8UG1pU
《打开宇宙之门》01 宇宙信使：海拔4410米的顶级宇宙线观测站揭开星际奥秘 每分钟竟有几百个宇宙线穿过我们身体！【CCTV纪录】,https://www.youtube.com/watch?v=0DhmbJzEeeg
《邬达克》05 留下一扇窗：爱文义公寓开工在即！建造许可证还未正式颁发 户型竟然热销一空！【CCTV纪录】,https://www.youtube.com/watch?v=NAH5EIwO5ZE
《邬达克》03 在抽象中繁复：上海90年代的城市建设 邬达克的家被拆除 电力医院取而代之【CCTV纪录】,https://www.youtube.com/watch?v=qz4fpKxLggs
《邬达克》02 立命大上海：邬达克归来！开启上海建筑事业的新篇章！【CCTV纪录】,https://www.youtube.com/watch?v=fISg1oe8i2E
《守护非遗之美》02 生生不息：吴凤英携手侗寨大歌挑战赛 共筑文化生态的美好未来！【CCTV纪录】,https://www.youtube.com/watch?v=3kgYeRSelrs
《守护非遗之美》01  薪火相传：传承与创新 非物质文化遗产的绚丽篇章与未来之路【CCTV纪录】,https://www.youtube.com/watch?v=PFy4lzkbzsM
《穿过历史找到你——武王墩楚墓探秘》10 淮南武王墩楚墓有这样一批文物 它们没有金玉华美 没有青铜显赫 但却是历史的独特见证者！【CCTV纪录】,https://www.youtube.com/watch?v=KhFFw7BG68Y
《穿过历史找到你——武王墩楚墓探秘》09 楚人南迁：3600年前南迁祖先的传奇历程与历史影响【CCTV纪录】,https://www.youtube.com/watch?v=-lkITViYQhM
《穿过历史找到你——武王墩楚墓探秘》08 千年沉睡的瑰宝！大墓珍稀文物重现 玉佩熠熠生辉！【CCTV纪录】,https://www.youtube.com/watch?v=QISTVnyID3Q
《穿过历史找到你——武王墩楚墓探秘》07 民以食为天！穿越千年 见证饮食文化与智慧的辉煌！【CCTV纪录】,https://www.youtube.com/watch?v=cplE_g7fmYU
《穿过历史找到你——武王墩楚墓探秘》06 古时盛放调料的器物竟然这么奢华！这只带盖青铜豆带你了解历史【CCTV纪录】,https://www.youtube.com/watch?v=orIb55_gOCg
《穿过历史找到你——武王墩楚墓探秘》05 从《楚辞》到武王墩大墓 探寻祖先敬天爱地的智慧与传承【CCTV纪录】,https://www.youtube.com/watch?v=9yAQnwHFAkA
《穿过历史找到你——武王墩楚墓探秘》04 一场重大考古发掘让尘封已久的名字重现于世【CCTV纪录】,https://www.youtube.com/watch?v=syljzR0Btfs
《穿过历史找到你——武王墩楚墓探秘》03 一件保存度几近完好的龙凤漆木案 再现了楚文化的浪漫雄奇【CCTV纪录】,https://www.youtube.com/watch?v=iyC49Uc7ZVY
《穿过历史找到你——武王墩楚墓探秘》02 战国时期楚考烈王熊元之墓出土 迄今口径最大的巨型大鼎【CCTV纪录】,https://www.youtube.com/watch?v=And5xUnhtHM
《穿过历史找到你——武王墩楚墓探秘》01 八百年历史的浪漫与神秘 武王墩楚王大墓的惊世瑰宝震撼重现！【CCTV纪录】,https://www.youtube.com/watch?v=nFPGUDuuCh4
《我守敦煌日月长》06 故园新生：从梨树下的记忆看敦煌 走进院史陈列馆看莫高窟人的故事【CCTV纪录】,https://www.youtube.com/watch?v=RGHL9G6FGpw
《我守敦煌日月长》05 千载一会：探索莫高窟的魅力 在保护与开放之间找到完美平衡！【CCTV纪录】,https://www.youtube.com/watch?v=lyfVMnegAbo
《我守敦煌日月长》04 修古知心：敦煌研究院石窟保护 从莫高窟到麦积山为石窟续写历史【CCTV纪录】,https://www.youtube.com/watch?v=-RRMaPAtT8A
《我守敦煌日月长》03 以身塑人：拨开层层迷雾 为世人再现盛唐风貌 全力复原敦煌莫高窟第172窟彩塑【CCTV纪录】,https://www.youtube.com/watch?v=XzMXVVEO5Mw
《我守敦煌日月长》02 溯洄寻之：敦煌研究院美术所里临摹师们用颜色重现盛唐辉煌【CCTV纪录】,https://www.youtube.com/watch?v=ohjdvRfcVVU
《我守敦煌日月长》01 土的迁徙：发现戈壁深处的宝藏 用影塑复制品模仿1600多年岁月的痕迹【CCTV纪录】,https://www.youtube.com/watch?v=WIW-w5UhZoA
《重返三星堆》01 归来：探秘三星堆 翻开尘封数千年的大地之书 带领人们重返三星堆！【CCTV纪录】,https://www.youtube.com/watch?v=85b4nvWrJIY
《重返三星堆》02 大梦：三星堆木箱惊现神秘发现！研究人员揭开古代文明的面纱！【CCTV纪录】,https://www.youtube.com/watch?v=-Pjpif081n4
《重返三星堆》03 天问：三星堆5号坑 揭开千年黄金宝藏的神秘面纱 探寻辉煌王国的辉煌历史！【CCTV纪录】,https://www.youtube.com/watch?v=XrY-WLrVo7Y
《重返三星堆》04 神启：三星堆青铜顶尊跪坐人像的神秘缺口 竟然意外重逢！【CCTV纪录】,https://www.youtube.com/watch?v=pwFcPyI_yIU
《重返三星堆》05 长歌：三星堆遗址的文字之谜 青铜龟背形器物或许揭示失落的文明秘密！【CCTV纪录】,https://www.youtube.com/watch?v=NBR7u-dXxEI
“南果北种”火龙果 柠檬 芭乐 在南疆生根发芽！《大国基石》第二季 13【CCTV纪录】,https://www.youtube.com/watch?v=O290v3t7hGU
养老机器人产业研发 已在中国遍地开花《大国基石》第二季 13【CCTV纪录】,https://www.youtube.com/watch?v=UIIGQk86dYQ
2024年南方区域绿点交易电量达220.7亿千瓦时 同比增长157% 绿证交易规模达6829万张《大国基石》第二季 12【CCTV纪录】,https://www.youtube.com/watch?v=SLDHvnCommI
广东珠海横琴口岸车辆100秒可通关！粤港澳大湾区进一步融合发展 许多港澳居民过上“说走就走”的双城生活《大国基石》第二季 12【CCTV纪录】,https://www.youtube.com/watch?v=PWDPOag9WZ8
森林覆盖率92.75%的漠河 37年无重特大火灾！无人机高空锁定火源 5G秒传火场态势《大国基石》第二季 11【CCTV纪录】,https://www.youtube.com/watch?v=P2hnzuYmj80
为渔民充话费而建的全国唯一海上营业厅 让手机变成新渔网《大国基石》第二季 11【CCTV纪录】,https://www.youtube.com/watch?v=I2iu4HeceXE
1700多万平方米草方格让流动沙漠止步！建设者们用一米乘一米的草方格固定沙子 同时还建设了光伏发电项目《大国基石》第二季 10【CCTV纪录】,https://www.youtube.com/watch?v=sw_sbxiGgDs
两台350兆瓦超临界燃煤发电机组 每发一度电仅消耗291克标准煤 相当于半包盐的重量《大国基石》第二季 10【CCTV纪录】,https://www.youtube.com/watch?v=GUoiRnYOXkE
一条全长2290公里的±800千伏特高压直流输电线路 不到0.01秒 电能竟然能从新疆送抵重庆《大国基石》第二季 09【CCTV纪录】,https://www.youtube.com/watch?v=yTy9Lq7Ru-I
世界上最大的水能充电宝 充满电能让两万户居民用一年 创造了四项“世界第一”《大国基石》第二季 09 【CCTV纪录】,https://www.youtube.com/watch?v=LnM527NZa8A
嫦娥六号的星际之路 一块看似普通的玻璃功不可没 能有效抵抗宇宙射线《大国基石》第二季 07【CCTV纪录】,https://www.youtube.com/watch?v=jJ7YdD0nItk
不一般的玻璃！它可以24小时不断电 年发电300千瓦时左右 10块这样的玻璃可以满足一个家庭全年的用电需求《大国基石》第二季 07【CCTV纪录】,https://www.youtube.com/watch?v=e7wmQHati8s
军工品质赋能！军车越野技术与智能电动技术相融合 打造出首个豪华电动越野品牌《大国基石》第二季 06【CCTV纪录】,https://www.youtube.com/watch?v=zFRIyqGAhL8
中国成为全球首个新能源汽车年度达产1000万辆的国家 一条庞大的“黑马”产业链在中国浮出水面《大国基石》第二季 06【CCTV纪录】,https://www.youtube.com/watch?v=C04OSddbLyY
原来1秒拍照100张亚洲人像模型库是这样建成的 云计算能力的强大 助力亚洲人像模型库的建立势在必行《大国基石》第二季 03【CCTV纪录】,https://www.youtube.com/watch?v=TjAsmYNJDps
面对强风也能保持稳定！632米中国最高建筑的镇楼宝器原理是它！一个重达1000吨的风阻尼器《大国基石》第二季 03【CCTV纪录】,https://www.youtube.com/watch?v=M0VEd2orfeY
中国又一项全球第一兼唯一！风电叶片测试平台是全球唯一可满足200米级叶片全尺寸测试的检测平台《大国基石》第二季 02【CCTV纪录】,https://www.youtube.com/watch?v=tBvaEZSdygQ
中国 “世界工厂” 生产了全球28.47%的产品 每年创造约4万亿美元商品总值《大国基石》第二季 02【CCTV纪录】,https://www.youtube.com/watch?v=DqNABuyEOEQ
超级隧道群将穿越天山！基建狂魔把2小时路程变13分钟！《大国基石》第二季 01【CCTV纪录】,https://www.youtube.com/watch?v=vG606qN4nhk
挑战极限！中国工程师将面对三条跨越天山特长隧道的工程挑战！《大国基石》第二季 01【CCTV纪录】,https://www.youtube.com/watch?v=E-kXf2qe0vA
《厨房里的桃花源》04 开水白菜 江油肥肠 川味红烧肉 从艺术到美食 谢帆的华丽转身 重返江油追寻新梦想！【CCTV纪录】,https://www.youtube.com/watch?v=X9quuszM2Aw
《厨房里的桃花源》03 番茄宴 沙姜土酸蜜芝士蛋糕 追寻梦想的甜蜜旅程 萧忠玮从数学到法国餐饮学校的精彩转变！【CCTV纪录】,https://www.youtube.com/watch?v=CDSKPlJVtmk
《厨房里的桃花源》02 康巴牛排和康姆牛肉 黑青稞白牛粪面包 厨房里的艺术家与舞者 来自西藏的巴桑次仁！【CCTV纪录】,https://www.youtube.com/watch?v=H9h7te5DIYg
《厨房里的桃花源》01 水果茶 版纳一口酥 牛油果空气面包 从小吃货到女主厨 张纭嘉的云南美食之旅！【CCTV纪录】,https://www.youtube.com/watch?v=VNkCKGAAIf0
《千古情缘 红楼梦》02 带你走进“红楼世界”！读曹雪芹留下的的千古绝唱！【CCTV纪录】,https://www.youtube.com/watch?v=zPq6dghSGWU
《千古情缘 红楼梦》01 从一位《红楼梦》的法国读者爱黎的视角出发 以书中的线索寻找宝黛爱情和作者曹雪芹的经历【CCTV纪录】,https://www.youtube.com/watch?v=d_bqG1wl8RA
《世界屋脊之路》04 坚韧之力：川藏公路与青藏公路 在壮美群山中的抗争与坚守！【CCTV纪录】,https://www.youtube.com/watch?v=-WRUbuTDiRo
《世界屋脊之路》03 相聚雪域：穿越极寒与险境 康藏青藏公路开启西藏新篇章！【CCTV纪录】,https://www.youtube.com/watch?v=qqTYuWvqgxg
《世界屋脊之路》05 福泽万里：英雄筑路 70年前的壮丽史诗 跨越生命禁区的伟大工程！【CCTV纪录】,https://www.youtube.com/watch?v=qQ1JM6iE93I
《世界屋脊之路》02 跨越天险：征服险峻山河！康藏公路如何从昌都一路向拉萨挺进？【CCTV纪录】,https://www.youtube.com/watch?v=kFIl10ntV1k
《世界屋脊之路》01 开辟天路：人类筑路史上的伟大奇迹！70多年前 11万筑路大军在“世界屋脊” 筑就了穿越“生命禁区”的伟大工程【CCTV纪录】,https://www.youtube.com/watch?v=Cky6VjhRdzY
《科学的七个瞬间》07 小偃6号：李振声团队25年磨一剑 成功培育高产优质小偃6号 开创小麦育种新纪元！【CCTV纪录】,https://www.youtube.com/watch?v=1a1bwZYUNF4
《科学的七个瞬间》06 锂电池：固态锂电池代表着电池科技未来的发展方向 科学家的“改行”引领未来电池科技的革命之路！【CCTV纪录】,https://www.youtube.com/watch?v=sHrQsztY1Kk
《科学的七个瞬间》05 医用重离子加速器：从国之重器到生命之光 兰州重离子加速器26年的辉煌旅程！【CCTV纪录】,https://www.youtube.com/watch?v=1Q8VdqSeIr4
《科学的七个瞬间》04 北京时间：揭秘“北京时间”的奇妙起源！从上海的老式摆钟到陕西的现代授时机构！【CCTV纪录】,https://www.youtube.com/watch?v=vD5WJp7vbIs
《科学的七个瞬间》03 地层金钉子：1965年科学家如何设定地质年代的金钉子标准！【CCTV纪录】,https://www.youtube.com/watch?v=Mk78A5FzHHk
《科学的七个瞬间》02 大科学装置：探索宇宙与微观的奥秘 中国科学技术的飞跃与崛起！【CCTV纪录】,https://www.youtube.com/watch?v=nJVDSsYtUI8
《科学的七个瞬间》01 空间科学：当星空不再宁静 揭秘宇宙中的“天气”与航天器的生存之战！【CCTV纪录】,https://www.youtube.com/watch?v=MrNCVfzJXcM
《黄河之歌》01 黄河西来：浩渺黄河 波澜壮阔！从雪山之巅至入海之口 每一滴水都唱着古老的歌谣【CCTV纪录】,https://www.youtube.com/watch?v=A5d5WSwNmIQ
《黄河之歌》06 海晏河清：黄河源头玛多水文站队员破冰测流 守护生命之源 共赴一场人与自然的和谐之约【CCTV纪录】,https://www.youtube.com/watch?v=rpbQKrUZ41k
《黄河之歌》05 惊涛拍岸：黄河之水天上来！前往《黄河大合唱》的诞生地壶口 感受光未然笔下不屈的民族精神【CCTV纪录】,https://www.youtube.com/watch?v=GVy4LaQMuSE
《黄河之歌》04 大浪淘沙：见证先人治理黄河的奋斗历程 感受无畏险阻 不断前行的力量！【CCTV纪录】,https://www.youtube.com/watch?v=K1mLFaSdyn0
《黄河之歌》03 万里胸怀：邙山的历史记忆与唐三彩 黄河文明的沉淀与复苏【CCTV纪录】,https://www.youtube.com/watch?v=lRRiuIcL7Nc
从吉林到辽宁 再到延边 粘火勺 铁锅炖鱼 腌酸菜......东北过年家家都吃些什么？【CCTV纪录】,https://www.youtube.com/watch?v=lJ4o-F-1faU
团圆时刻！用镜头捕捉中国人家的温情与梦想 有一种乡愁叫回家过年！【CCTV纪录】,https://www.youtube.com/watch?v=EJdKW5R-wEI
新年是中国人最重要的一个节日 各地的人们是如何过年的 过年都吃些什么？一起看过年团圆的温暖瞬间【CCTV纪录】,https://www.youtube.com/watch?v=YNFhMF4Rjcs
新年为什么要贴门神？年画为什么要画胖娃娃抱鱼？带你认识中国民间各式各样的年画《年画·画年》【CCTV纪录】,https://www.youtube.com/watch?v=XipbHUwgRdg
《年画·画年》第一季 第1集 新春贴门神 驱邪避鬼、卫家宅、保平安、降吉祥【CCTV纪录】,https://www.youtube.com/watch?v=JWdXskz24LA
《辞卯迎辰》第1集 土改、剿灭土匪、西藏和平解放...... 黑白影像还原1951年的中国【CCTV纪录】,https://www.youtube.com/watch?v=OgrGxUWiKVk
《四季流转年夜饭》第1集 年夜饭餐桌的首选：土生土长的传统风味【CCTV纪录】,https://www.youtube.com/watch?v=p9XsCmu5Exk
《过年的画》第1集 中国木版年画有“南桃北柳”之称 这两种年画究竟有何不同？【CCTV纪录】,https://www.youtube.com/watch?v=l1NTThitAB0
《过年》01 历添新岁月 福满旧山河 你记忆中的年是什么“味道”的？——自然的积蓄【CCTV纪录】,https://www.youtube.com/watch?v=V9MiMl2DwA4
《回家过年》第二季 我的团圆饭 第一集 回家的路有多长 | CCTV纪录,https://www.youtube.com/watch?v=rtFHei8cOVQ
《大国基石》第二季 13 共筑福祉：海南火龙果跨越几千公里扎根南疆大地 上演跨越几千公里的奇妙相遇【CCTV纪录】,https://www.youtube.com/watch?v=yIJEP9eqGZQ
《大国基石》第二季 12 智电时代：中国新型电力系统正加快构建 数智技术为电力系统赋能 “中国方案”闪耀全球！【CCTV纪录】,https://www.youtube.com/watch?v=9zCKw8Mxd6Q
《大国基石》第二季 11 连接无界：看基建狂魔挑战在西双版纳雨林从零到有建一座基站 人工搬运近4吨物资设备上山只为建基站【CCTV纪录】,https://www.youtube.com/watch?v=k6p8dYvMGE4
《大国基石》第二季 10 向绿而新：在以“碳达峰 碳中和”为核心的新一轮能源革命中 中国能源行业将如何“向绿而新”？【CCTV纪录】,https://www.youtube.com/watch?v=ceITl4tGvjo
《大国基石》第二季 09 超级电网：中国拥有世界上最大的“水能充电宝”！不到0.01秒 电能竟然能从新疆送抵2000多公里外的重庆【CCTV纪录】,https://www.youtube.com/watch?v=hMFUXhjJqcQ
《大国基石》第二季 08 东方驭能：太震撼！中国人用10000多面镜子操纵阳光 超高的精准度让镜面可以整齐地拼出汉字！【CCTV纪录】,https://www.youtube.com/watch?v=-mEhd6edSCA
《大国基石》第二季 07 为国建材： “一代材料 一代装备” 今天的中国 已建成全球门类最全 规模最大的材料产业体系！【CCTV纪录】,https://www.youtube.com/watch?v=mlK-cPfqwKg
《大国基石》第二季 06 风起东方：面对汽车工业大变局 中国车企逆势而发 抢占新能源赛道 成功换道超车！【CCTV纪录】,https://www.youtube.com/watch?v=Kfbqcas1IO4
《大国基石》第二季 05 粮安天下：中国粮食产量连续9年超1.3万亿斤 稳居全球第一！守护国人餐桌 共筑美好生活！【CCTV纪录】,https://www.youtube.com/watch?v=x4cqpQEflcU
《大国基石》第二季 04 盐的魔法：从海边到高原 中国人如何用9000万吨盐调味生活和工业！【CCTV纪录】,https://www.youtube.com/watch?v=NEXhlyfwfMM
《大国基石》第二季 03 算力引领未来：推动“东数西算”工程 助力数字经济腾飞！【CCTV纪录】,https://www.youtube.com/watch?v=HXHV66L-KuU
《大国基石》第二季 02 中国制造的崛起！从“造不了”到“创造出色”引领全球产品创新的新时代！【CCTV纪录】,https://www.youtube.com/watch?v=m0RGTrpVIO4
《大国基石》第二季 01 天山美景与交通的超级挑战！中国工程师突破重重困难 完成三条跨越天山特长隧道的工程挑战！【CCTV纪录】,https://www.youtube.com/watch?v=-3DIc1UJEpA
【ENG】《嫦娥六号》03 金蟾开启深空探测新时代：具身智能机器人助力外星探索 智绘未来无限可能！【CCTV纪录】,https://www.youtube.com/watch?v=IyfpWle9pm8
【ENG】《嫦娥六号》02 长征五号遥八火箭成功出厂 嫦娥六号发射准备工作迈出重要一步！【CCTV纪录】,https://www.youtube.com/watch?v=QSe-aTSMNSw
【ENG】《嫦娥六号》01 嫦娥六号发射准备：寒冬中的北京航天城热闹非凡【CCTV纪录】,https://www.youtube.com/watch?v=FUuVTUZTTYI
【ENG】《甜美广西》06 芬芳田野：广西人对螺蛳的爱 千金不给 肉不换！一碗好吃的螺蛳粉让多少人垂涎三尺！【CCTV纪录】,https://www.youtube.com/watch?v=kgpgpEnKH_Y
【ENG】《甜美广西》05 牧养山海：你知道广西的黑山羊和鸡鸭有多好吃吗？红烧羊肉 白切鸭 九里茶香鸡 这些硬菜连夜市里都会出现！【CCTV纪录】,https://www.youtube.com/watch?v=U-hM6Trwm_k
【ENG】《甜美广西》04 海湾恩赐：在广西你可以山海通吃 清蒸金鲳鱼 白灼虾 烤生蚝 每一样都让人欲罢不能！【CCTV纪录】,https://www.youtube.com/watch?v=cFO1KLvHCIs
【ENG】《甜美广西》03 如何保存甜味广西人自有办法 现摘现吃的龙眼是最甜的！——沉淀阳光【CCTV纪录】,https://www.youtube.com/watch?v=Q-5iuGiX2GU
【ENG】《甜美广西》02 利用风的魔力 将柿子从鲜柿变成甜美柿饼——繁盛枝头【CCTV纪录】,https://www.youtube.com/watch?v=A9mxhkM6Gz4
【ENG】《甜美广西》01 从“夏威夷果”到“桂热1号” 广西坚果产业不断发展——山谷暖风【CCTV纪录】,https://www.youtube.com/watch?v=BVho3J6Pmh0
《人类的记忆——中国的世界遗产》中轴线上的文化之旅：北京城绽放传统与现代的辉煌光彩！（下）【CCTV纪录】,https://www.youtube.com/watch?v=OvqU5fzlWmQ
《人类的记忆——中国的世界遗产》在北京中轴线上漫游：一首城市的格律诗 带你领略“对称”之美！（中）【CCTV纪录】,https://www.youtube.com/watch?v=cW6zbsYR_bY
《人类的记忆——中国的世界遗产》探寻北京城的文化密码：750年历史的智慧与现代生活的交融（上）【CCTV纪录】,https://www.youtube.com/watch?v=3mIqeg6UCew
《绽放巴黎》4K 创纪录：巴黎奥运会中国游泳队“老中青”三代向更出色的成绩发起冲击！【CCTV纪录】,https://www.youtube.com/watch?v=abKuzUzSzBc
《绽放巴黎》4K 拼搏：中国女排进入了巴黎时间 她们即将在巴黎的舞台上迎接奥运会的考验【CCTV纪录】,https://www.youtube.com/watch?v=huVr2B-0WSo
《绽放巴黎》4K 六十秒：中国女子自由式小轮车的实力实现了质的飞跃 一大批年轻队员迅速崛起!【CCTV纪录】,https://www.youtube.com/watch?v=RqhTVQG0pw4
《绽放巴黎》4K 不止冠军：国乒男队全力出击！王楚钦 马龙 樊振东用实力捍卫国球荣誉！【CCTV纪录】,https://www.youtube.com/watch?v=cwSioBHVaCM
《绽放巴黎》4K 永不言败：中国女子三人篮球队在巴黎奥运会首场将迎战法国队！【CCTV纪录】,https://www.youtube.com/watch?v=YzoaeaJCOC0
《绽放巴黎》4K 师徒：张雨霏调将整心态 重新出发 在巴黎奥运会上再创佳绩！【CCTV纪录】,https://www.youtube.com/watch?v=98c551ZqAj8
《绽放巴黎》4K 新人：全新挑战！中国跆拳道队六位新秀勇闯巴黎奥运会！【CCTV纪录】,https://www.youtube.com/watch?v=O-uQJ9M-k7c
《绽放巴黎》4K 浮出水面：中国花样游泳队大放异彩 双胞胎姐妹勇夺双金 巴黎圆梦在即！【CCTV纪录】,https://www.youtube.com/watch?v=C3Z0VtZ7HGY
《绽放巴黎》4K 追寻完美：邹敬园、张博恒、刘洋、肖若腾、孙炜将携手出战男子团体赛 期待辉煌再续！【CCTV纪录】,https://www.youtube.com/watch?v=U4mWFzPH2SU
《绽放巴黎》4K 重新出发：中国女子橄榄球队一路过关斩将 抢到了最后一张巴黎奥运门票【CCTV纪录】,https://www.youtube.com/watch?v=sZRe4GwNJw4
《绽放巴黎》4K 自我突破：中国女子举重队这支新老搭配的队伍将征战巴黎奥运会 让我们一同见证中国举重王者之师 在巴黎再创辉煌【CCTV纪录】,https://www.youtube.com/watch?v=4l76ZvqjoJg
《绽放巴黎》4K 挑战：中国赛艇队积极备战 女子四人双桨与男子四人双桨项目备受期待【CCTV纪录】,https://www.youtube.com/watch?v=671rfQGL6tw
《绽放巴黎》4K 目标：中国蹦床队2023年辉煌表现 让中国蹦床队实现满额参赛巴黎奥运会【CCTV纪录】,https://www.youtube.com/watch?v=EbH-wOQvwwM
《绽放巴黎》4K 机会：了解中国乒乓球队的备战故事 孙颖莎 陈梦 王曼昱...... 她们将向着全部五枚金牌发起冲击！【CCTV纪录】,https://www.youtube.com/watch?v=gZvxig3Ovr0
《绽放巴黎》4K 花开有期：从“小花”到“绽放” 她们在巴黎的体操舞台上拼出人生华彩！【CCTV纪录】,https://www.youtube.com/watch?v=KQFGDWfSd-E
《绽放巴黎》4K 跳水姐妹：这对跳水两姐妹包揽了所有单人项目金银牌 她们就是全红婵和陈芋汐【CCTV纪录】,https://www.youtube.com/watch?v=r2JrdQtSYKg
《绽放巴黎》4K 飞跃：揭秘中国攀岩队速度组的梦想之旅 挑战极限 飞跃巅峰！【CCTV纪录】,https://www.youtube.com/watch?v=0xNH5CcjOJY
《绽放巴黎》4K 勇者：中国举重队从1984年至今的辉煌历程 完美诠释了中国力量的“光荣与梦想”【CCTV纪录】,https://www.youtube.com/watch?v=Si-AuK9xsgs
《绽放巴黎》4K 舞动青春：巴黎奥运会新秀项目霹雳舞与中国年轻选手刘清漪的崛起之路【CCTV纪录】,https://www.youtube.com/watch?v=rQy0klt69So
《绽放巴黎》4K 向上的勇气：中国跳水队的巅峰时刻！王宗源与谢思埸的冠军争夺战 谁能登顶巴黎？【CCTV纪录】,https://www.youtube.com/watch?v=R_BdB7ga5J8
《绽放巴黎》4K 最好的自己：冯彬的辉煌之路 从12岁铁饼训练到2022年世锦赛冠军 勇闯巴黎奥运！【CCTV纪录】,https://www.youtube.com/watch?v=Ok0j7zmOjDU
《绽放巴黎》4K 圆梦：2024巴黎奥运会国羽满额参赛 16名精英齐聚争辉！【CCTV纪录】,https://www.youtube.com/watch?v=RAN8XgB_u_c
《绽放巴黎》4K 搭档：徐诗晓与孙梦雅携手冲击2024奥运会！15名中国皮划艇选手勇夺资格！【CCTV纪录】,https://www.youtube.com/watch?v=3OwvsGXxc3o
《绽放巴黎》4K 共生共舞：中国艺术体操队备战故事与金牌希望 一起勇攀奥运高峰！【CCTV纪录】,https://www.youtube.com/watch?v=WfdmbfsruCQ
《绽放巴黎》4K 重剑无锋：热血沸腾！孙一文和中国女子重剑队备战故事【CCTV纪录】,https://www.youtube.com/watch?v=L02OQiIKblc
《荒野之上》第三季 01 “荒野猎人”周佳俊深水中硬核“摸鱼” 只为探寻驼背金线鲃隐秘踪影——荒野猎人【CCTV纪录】,https://www.youtube.com/watch?v=y7s-ddaSabg
《荒野之上》第三季 02 用脚步丈量世界 跟随他走进那片荒野 感受最原始而纯粹的力量之美——青海故事【CCTV纪录】,https://www.youtube.com/watch?v=SX9FYPIZhOU
《荒野之上》第三季 04 神山之芯：白雪覆苍穹 虎娇佼与环保卫士踏雪而行 共赴青海阿尼玛卿雪山之巅【CCTV纪录】,https://www.youtube.com/watch?v=6J9cnKMNzg0
《荒野之上》第三季 05 沙漠绿野：黄沙退却 绿洲涌现 看治沙人如何让希望在荒地上生根发芽！【CCTV纪录】,https://www.youtube.com/watch?v=k8udzQd0Czs
《荒野之上》第三季 06 犀鸟归来：犀鸟销声匿迹许久再次归来 见证犀鸟家族守护与被守护的温馨时刻【CCTV纪录】,https://www.youtube.com/watch?v=o8n8rp1MrFA
《荒野之上》第三季 07 丫丫寻豺：探秘喀喇昆仑山北麓 丫丫五度寻觅神秘豺的足迹！【CCTV纪录】,https://www.youtube.com/watch?v=oEbtusSoYCE
《荒野之上》第三季 08 珠峰觅影：探索珠穆朗玛峰国家级自然保护区 发现野生动物的生存奥秘【CCTV纪录】,https://www.youtube.com/watch?v=5dJgMHPOtAM
《中华风物》03 老中医的黄土传奇：一根针引发的草药命名风波——定西药食篇【CCTV纪录】,https://www.youtube.com/watch?v=Uj6nyPkzcvM
《中华风物》02 爱妻心切的丈夫深山采药 三年归来却发现“当归”已成“当嫁”！——定西药食篇【CCTV纪录】,https://www.youtube.com/watch?v=sTsGxrYpqAk
《中华风物》01 金花银花的传奇：从姐妹花到治病花 村民们的“热毒病”救星！——定西药食篇【CCTV纪录】,https://www.youtube.com/watch?v=tlfRggUrvKo
《向新出发》06 航向未来：科技创新助力中国制造 从天空到海洋 装备升级引领美好生活新篇章！【CCTV纪录】,https://www.youtube.com/watch?v=eXSB4WB1bUU
《向新出发》05 智造革新：制造业是推动人类文明进步的强大引擎 引领科技革命新篇章！【CCTV纪录】,https://www.youtube.com/watch?v=h64luurJ3So
